User Id,Ad Id,Status,Brand,Part Code,State,Title,Description,_Price,_Currency,Link To Ad,Link To Pictures,Quantity
21662304,248433541,active,bmw,Prag bmw F15,,"Prag/suport stanga/dreapta bmw F15 X5, 2012-2018","Prag stanga/dreapta, suporti prag, bmw F15, 2012-2018, in stare buna/verificat, PRETUL AFISAT ESTE PE BUCATA, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",400,RON,https://www.olx.ro/248433541,https://frankfurt.apollo.olxcdn.com/v1/files/dntddr9z8not-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/h7dy6pawwxhg3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/l13dtcn595ij-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3q1aycs7d8gq-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/kf0cp2mopxc11-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/0d7obuoleyan3-RO/image.webp;,1
21662304,245077124,active,bmw,7294396,,"Armatura bara spate bmw F15 X5, 7294396, 2012-2018","Armatura bara spate bmw F15 x5 , in stare buna/ verificata, disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",700,RON,https://www.olx.ro/245077124,https://frankfurt.apollo.olxcdn.com/v1/files/ssejzy2yy0jq2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/4skm8q109otq2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/sigw4jd0nack-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/la1e49f08mlj1-RO/image.webp;,1
21662304,225118526,active,bmw,7060295,,"broasca stanga spate bmw3 e90 e91 04-2012, 7060295","broasca stanga spate bmw seria3 e90 e91, 2004-2012, in stare buna, verificată,  disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!!",100,RON,https://www.olx.ro/225118526,https://frankfurt.apollo.olxcdn.com/v1/files/mml6264l9him2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/r3f92roylcp11-RO/image.webp;,1
21662304,245075048,active,bmw,Cotiera spate bmw e92,,"Cotiera spate bmw e92 seria3, 2006-2013","Cotiera spate bmw seria3 e92 2006-2010, completa cu grile,scrumiera, in stare buna/verificata, disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",400,RON,https://www.olx.ro/245075048,https://frankfurt.apollo.olxcdn.com/v1/files/wkn4jau2vj1w-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ax78sosccbu22-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/taaphhz05tsl1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rhnhxqg1t20r3-RO/image.webp;,1
21662304,244975239,active,bmw,,,"Interior bmw e92, seria3, 2006-2013","Interior bmw seria 3, E92, 2006-2013, FARA INCALZIRE, cu bancheta spate rabatabila, material pe mijloc piele pe margini, in stare buna, doar scaunul dreapta fata are putina uzura(se vede in poze), pentru mai multe detalii nu ezitati sa ma contactati, dores",1000,RON,https://www.olx.ro/244975239,https://frankfurt.apollo.olxcdn.com/v1/files/o3xgkeqb25hp3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9pum2rvuah783-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/pwjs02v2n44a-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9gn78tyhsls82-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gfxwvwimbn1t2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ybnss0kq9e1a2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/xxg30sayfmx71-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/8eoml5i1iqlm-RO/image.webp;,1
21662304,226738684,active,bmw,6795083,,Set amortizoare bmw seria5 F10 F11,"Ser amortizoare cu arcuri bmw seria5 f10 F11 fata+ spate, provin de pe masina n57d30a, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",1000,RON,https://www.olx.ro/226738684,https://frankfurt.apollo.olxcdn.com/v1/files/7je5auzhdyua2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/z2kbehgor2013-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/nappjzghxl1f-RO/image.webp;,1
21662304,222491364,active,bmw,7512985,,"Sonda lambda BMW E87 E90 E91 E65 E66, 7512985","Sonda lambda Bmw seria 1/3/7, 7512985, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!
Sonda este compatibil cu urmatoarele:

1&#039; E87   (03/2003 — 02/2007)
3&#039; E90   (02/2004 — 09/2007)
3&#039; E91   (03/2004 — 08/2007)
7&#039; E65   (03/2000 — 02/2005)
7&#039; E66   (06/2000 — 02/2005)
Phantom RR1   (07/2002 — 04/2012)
Phantom RR1 Series II   (08/2011 — 12/2016)
Phantom Drophead   (03/2006 — 04/2012)
Phantom Drophead Series II   (09/2011 — 12/2016)",100,RON,https://www.olx.ro/222491364,https://frankfurt.apollo.olxcdn.com/v1/files/4e5szdvu0ehu3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rg1xehf4lnt13-RO/image.webp;,1
21662304,108027206,active,,,,SET radiatoare BMW5 seria 5 e60 530D 2004--,"SET radiatoare: APA/ A.C./ INTERCOOLER/ RACITOR ULEI

bloc complet !! in stare perfecta  !! Avem si alte piese bmw , pentru mai multe detalii nu ezitati sa ma contactati! Doresc si ofer seriozitate!",500,RON,https://www.olx.ro/108027206,https://frankfurt.apollo.olxcdn.com/v1/files/rjccqwmnspi31-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/1rgeusz8zlx93-RO/image.webp;,1
21662304,227819862,active,bmw,6783607,,"Ax coloana volan bmw seria 3 E90 E91 E92 E93, 330d 325d","Ax coloana volan bmw seria3 2004-2011

330d 325d , disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",200,RON,https://www.olx.ro/227819862,https://frankfurt.apollo.olxcdn.com/v1/files/24wegkq56q801-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/8ipt7rm9jr94-RO/image.webp;,1
21662304,221766496,active,bmw,7797613,,Capac culbutori bmw n47 7797613 E90 E87 E60 x3,"CC&#039;E81   (02/2006 — 12/2011)
1&#039; E87 LCI   (01/2006 — 06/2011)
1&#039; E88   (09/2007 — 10/2013)
1&#039; E82   (11/2006 — 10/2013)
3&#039; E90   (02/2007 — 09/2008)
3&#039; E90 LCI   (07/2007 — 03/2010)
3&#039; E91   (02/2007 — 08/2008)
3&#039; E91 LCI   (07/2007 — 02/2010)
3&#039; E92   (06/2005 — 02/2010)
3&#039; E93   (09/2007 — 02/2010)
5&#039; E60 LCI   (04/2006 — 12/2009)
5&#039; E61 LCI   (04/2006 — 05/2010)
X1 E84   (09/2008 — 06/2012)
X3 E83 LCI   (11/2006 — 08/2010) , disponibil si alte piese bmw, pentru mai mute detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",250,RON,https://www.olx.ro/221766496,https://frankfurt.apollo.olxcdn.com/v1/files/ytzcp2pn2lhk2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/7ukarbqzjb892-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/oqubx8j8huqg3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/h05z0rpz723j1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/x4erqkkbjomt3-RO/image.webp;,1
21662304,218778066,active,bmw,9266380,,Display navigatie bmw f10 f11 seria5 9266380,"Display/navigatie bmw f10/f11 cod 9266380 in stare buna, avem si buton de control pt ea , mai multe detalii la telefon sau pe whatsapp, pretul afisat este doar pt display, doresc si ofer seriozitate!",250,RON,https://www.olx.ro/218778066,https://frankfurt.apollo.olxcdn.com/v1/files/zajuar6uf0k22-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vj57lgig6zgf-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ans6e155zgnm2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/cm3qnhzn069e3-RO/image.webp;,1
21662304,240544150,active,bmw,"6112 9253082 01, 9253082",,"Borna minus/ibs bmw F07 F10 F11 F06 F13 F01 F02 F03 F04 X3, 9253082","Borna minus/ibs in stare buna/verificata compatibila cu urmatoarele modele:

5&#039; F07 GT   (09/2008 — 06/2013)
5&#039; F10   (01/2009 — 10/2016)
5&#039; F11   (01/2009 — 06/2013)
6&#039; F06 Gran Coupé   (05/2011 — 03/2015)
6&#039; F13 ",300,RON,https://www.olx.ro/240544150,https://frankfurt.apollo.olxcdn.com/v1/files/0dxem6o90eos1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/xbx5r20m2hfo1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/zyv3m4jshiev2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/o0w3000beokl3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/63o8zt18i3a93-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/mfv8fkv6fsv62-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/zgw3ay33ivoo1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ebknc2m15n13-RO/image.webp;,1
21662304,246919225,active,bmw,"6783360, 6783362",,"Pompa abs/dsc bmw e60 e61, seria5, 6783360, 6783362","Pompa abs/dsc bmw e60 e61, seria5, 6783360, 6783362, in stare buna/verificata, disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",350,RON,https://www.olx.ro/246919225,https://frankfurt.apollo.olxcdn.com/v1/files/hq2gxy55ta6o-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vzcum8frzhlf1-RO/image.webp;,1
21662304,248714474,limited,bmw,Alpinweiss 3,,"Piese bmw e91 e90 seria 3, 2009, m57, FACELIFT, 197cp","Piese bmw e91 facelift, 197cp, m57, 325d, 306d3, disponibil piese motor anexe, motor, elemente caroserie, interior fara incalzire, dpf, plansa bord, kit mutare volane si multe altele, cod culoare: 1.0 alpinweiss 3 , 300/0 , 0.52. pentru mai multe detalii n",100,RON,https://www.olx.ro/248714474,https://frankfurt.apollo.olxcdn.com/v1/files/woynpkkwp6qz1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/uqvw3mve10hf-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gt8c0bde284b1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6iufhtal97dj-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/kt1q0heqlazr2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rn20v4th0wck3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/th16h5zeekcu-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/as6435bkgko02-RO/image.webp;,1
21662304,223754248,limited,bmw,"0265236020, 0285236020",,"Pompa abs bmw seria 5, E60, E61, 632 L2 230506 085, 0265236020 3451","Pompa abs/dsc bmw seria 5 , E60 E61, in stare buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",280,RON,https://www.olx.ro/223754248,https://frankfurt.apollo.olxcdn.com/v1/files/gaxoh7d8ftfi-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gauqv5dhf9qe1-RO/image.webp;,1
21662304,222012933,active,,,used,"Arcuri spate bmw1 e87 seria1, 05-2010, Mpack D3","Arcuri spate bmw1 E87 seria1 pack, D3 , in stare buna, 2005-2010, pretul este pe bucata!!!disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",150,RON,https://www.olx.ro/222012933,https://frankfurt.apollo.olxcdn.com/v1/files/5s29gxsvnwo42-RO/image.webp;,1
21662304,218817402,active,,,used,Calculator frana de mana audi a6 4f cod 4f0907801a,"Calculator frana de mana audi a6 4f cod 4f0907801a, 4f0910801c",170,RON,https://www.olx.ro/218817402,https://frankfurt.apollo.olxcdn.com/v1/files/w5ilrbrl700n2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/qfkggnt76zja-RO/image.webp;,1
21662304,251140468,active,,Balast droser xenon 5dv008290,,Balast droser xenon 5dv008290,"Balast droser xenon 5dv008290, in stare buna/ verificat, compatibil cu mai multe tipuri de masini, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",200,RON,https://www.olx.ro/251140468,https://frankfurt.apollo.olxcdn.com/v1/files/jph4txd8lrty2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/7n6qbrwn9534-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/hjgduyoj5e4m-RO/image.webp;,1
21662304,252782108,active,,"7207111, 7207112, 7207109",,"Suport/suporti bara spate bmw F11 seria5, 2009-2017","Suport/suporti bara spate bmw F11 seria5, 2009-2017, pretul afisat este pentru tot setul, se pot da si pe bucata.

5' F11   (01/2009 — 06/2013)
5' F11 LCI   (08/2012 — 02/2017)

Avem si alte piese pentru aceasta masina. Dati click pe ""Vezi toate an",450,RON,https://www.olx.ro/252782108,https://frankfurt.apollo.olxcdn.com/v1/files/0w5c1ujgtt51-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/rkza6kml09ur-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/svqcb40p8yr33-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/y073ux8a2sb71-RO/image.webp;,1
21662304,251345687,active,bmw,"7301188, 7301187",,"Catadioptru stanga/dreapta bmw F30 F32 F33, seria3, 7301188, 7301187","Catadioptru bmw F30 F32 F33, seria3, 7301188, 7301187, compatibil cu urmatoarele:

3' F30   (02/2011 — 07/2015)
4' F32   (11/2012 — 02/2017)
4' F33   (03/2013 — 02/2017), pretul afisat este pentru set catadioptru stanga+dreapta, se pot vinde si",200,RON,https://www.olx.ro/251345687,https://frankfurt.apollo.olxcdn.com/v1/files/9nh60cwql8ka3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/y399k4eniw4v-RO/image.webp;,1
21662304,216581065,active,,,,grup bmw f30 f20 raport 3.08 cod 7605591,grup spate diferential in stare buna f30 f20 raport 3.08 cod 7605591 ! Doresc si ofer seriozitate!,800,RON,https://www.olx.ro/216581065,https://frankfurt.apollo.olxcdn.com/v1/files/rbqeap3pet7o2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/a55zpaaer9f72-RO/image.webp;,1
21662304,220572604,active,bmw,"7793495, 7786994, 7803071",,"Baie ulei bmw E46 E60 E65 seria5 seria3 x5, 7803071","Disponibil urmatoarele:
E60 E61 n47 -7803071 -2006-2010
E46-7786994

7793495- compatibil cu urmatoarele:

5&#039; E60   (02/2002 — 02/2007)
5&#039; E60 LCI   (11/2005 — 12/2009)
5&#039; E61   (11/2002 — 02/2007)
5&#039; E61 LCI   (11/2005 — 05/2010)
6&#039; E63 LCI   (05/2006 — 07/2010)
6&#039; E64 LCI   (04/2006 — 07/2010)
7&#039; E65   (11/2001 — 07/2008)
7&#039; E66   (03/2005 — 07/2008), pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate! Pretul difera in functie de fiecare in parte!!",200,RON,https://www.olx.ro/220572604,https://frankfurt.apollo.olxcdn.com/v1/files/vfdk9ryz7mar-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/s3dwv3lfqmn9-RO/image.webp;,1
21662304,114731421,active,,,,Geamuri bmw seria 3 e90 2005-2011,"Geamuri bmw seria3, e90, ofer si doresc seriozitate, avem si cu folie, disponibil mai multe piese bmw,pentru mai multe detalii nu ezitati sa ma contactati!",59,RON,https://www.olx.ro/114731421,https://frankfurt.apollo.olxcdn.com/v1/files/v3u6ljkhwyge2-RO/image.webp;,1
21662304,227820506,active,bmw,,,Macara geam stanga/dreapta spate bmw F10 F11 seria5,"Macara geam stanga/dreapta spate bmw seria5 f10 f11, verificata, in stare buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",100,RON,https://www.olx.ro/227820506,https://frankfurt.apollo.olxcdn.com/v1/files/b07qvdxr587o3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/d89c4u6pbhlz1-RO/image.webp;,1
21662304,245861034,active,bmw,"7116708, 7138401",,"Suport far stanga/dreapta bmw e90 e91, seria3, 7116708, 7138401","Suport far stanga/dreapta bmw e90 e91, seria3, 2004-2012, 7116708, 7138401, in stare buna/verificat, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!PRETUL AFISAT ESTE PE BUCATA!",100,RON,https://www.olx.ro/245861034,https://frankfurt.apollo.olxcdn.com/v1/files/rk9bt9y60uwn3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/do6uwl2okhbu-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/b9xnjmlq6aoe1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/6l88qqu48v1a3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9c4tzs3baj7a2-RO/image.webp;,1
21662304,249215888,active,bmw,Bmw f11 f10,,Piese bmw F11 F10 seria5 n47d20c 184cp,"Piese bmw seria5 F10 F11 motor n47d20c, 184cp,disponibil motor, anexe motor, kit injectie, elemente caroserie, navigatie cic, volan m cu padele, interior sport din piele cu incalzire scaune fata, bara spate m pt f11, praguri m f11, cârlig detasabil, plafo",100,RON,https://www.olx.ro/249215888,https://frankfurt.apollo.olxcdn.com/v1/files/ti98bn354s3q-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/1j15ym15qrqb-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/lm40n223etvw-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/vzm26blj2lpe-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/l2s2v5cj93qf3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/czhmlkkd22mg-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/ty8e6k9br3qc3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/09ehfc8wqtui2-RO/image.webp;,1
21662304,218509437,active,bmw,,,Aripa stanga/dreapta bmw5 e60/61 2004-2011 LCI,"Aripa dreapta fata e60/61 seria5 2004-2011, LCI, diponibile mai multe culori, avem si alte piese bmw, mai multe detalii la telefon sau pe whatsapp, doresc si ofer seriozitate!",250,RON,https://www.olx.ro/218509437,https://frankfurt.apollo.olxcdn.com/v1/files/giyozy1d82hs1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/tw8gdabfckyi2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/bqfcs9v3gwi73-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9dm2n0u4yniy-RO/image.webp;,1
21662304,245862287,active,bmw,Luneta bmw e61,,"Luneta bmw e61, seria5 2003-2010","Luneta bmw e61 seria5 2003-2010, in stare buna/verificata, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate! Disponibil si alte piese bmw!",300,RON,https://www.olx.ro/245862287,https://frankfurt.apollo.olxcdn.com/v1/files/5mqfem23ays12-RO/image.webp;,1
21662304,226738465,active,bmw,,,"Luneta bmw seria5 F10, 10-2017","Luneta bmw seria5 F10 in stare buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",400,RON,https://www.olx.ro/226738465,https://frankfurt.apollo.olxcdn.com/v1/files/zys2io8tfdc3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3jbu8w3massl2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/gcigwnprjujf2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/agsmgzkjt3m8-RO/image.webp;,1
21662304,227649845,active,bmw,7506933,,Oglinda bmw F10 F11 seria5 cu camera,"Oglinda cu camera bmw seria5 F10 F11, in stare buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",400,RON,https://www.olx.ro/227649845,https://frankfurt.apollo.olxcdn.com/v1/files/v5468rt4ikue2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/57c4e8gzctae1-RO/image.webp;,1
21662304,223564469,active,bmw,7078571,,"Scrumiera BMW Seria 1 E81 E87, 7078571","Scrumiera bord BMW Seria 1 E81 E87, 7078571, 2004-2011, in stare buna, disponibil si alte piese bmw, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate!",95,RON,https://www.olx.ro/223564469,https://frankfurt.apollo.olxcdn.com/v1/files/3lf7qrrgacpi-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/t3jg16sfgyws2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/jkwdcktvpzak-RO/image.webp;,1
21662304,246916989,active,bmw,Grile bord bmw f20 f21,,Grile ventilatie bord bmw F20 F21 seria1,"Grile ventilatie bord bmw f20 f21 in stare buna/verificate, pentru mai multe detalii nu ezitati sa ma contactati. Doresc si ofer seriozitate!",200,RON,https://www.olx.ro/246916989,https://frankfurt.apollo.olxcdn.com/v1/files/sygh97ir22xq2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/5d1ev9szk4ir-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/zcp9tyqpwtbq2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/xqe9t3hvqq9f3-RO/image.webp;,1
21662304,245387230,active,bmw,Interior bmw F15 x5,,Interior bmw X5 F15 cu incalzire si display,"Interior 7 locuri bmw x5 f15 , cu incalzire scunele fata, display pe spatarul scaunelor din fata, in stare buna, masina cu 114.000km,disponibil si alte piese, pentru mai multe detalii nu ezitati sa ma contactati, doresc si ofer seriozitate !",4500,RON,https://www.olx.ro/245387230,https://frankfurt.apollo.olxcdn.com/v1/files/mmc0uy5icbut2-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/3thbgvm4xpp9-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/bkli2oezn2723-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/qj3ip1uydtts1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/9pc1lb43b68k1-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/j6p5fhdxsw3d3-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/27o3u2plxoq51-RO/image.webp;https://frankfurt.apollo.olxcdn.com/v1/files/aj7yzq521ydi2-RO/image.webp;,1
